BASKET_ID,PRODUCT
9.94E+14,PRD0903764
9.94E+14,PRD0902713|PRD0903788|PRD0902689
9.94E+14,PRD0904988|PRD0900531|PRD0903571|PRD0903378|PRD0903040|PRD0900876|PRD0900416
9.94E+14,PRD0904201|PRD0900488|PRD0904044|PRD0901499|PRD0904976|PRD0900632|PRD0900830|PRD0902708|PRD0901070|PRD0904791|PRD0902461|PRD0903559|PRD0900162|PRD0902350|PRD0904240|PRD0903597|PRD0900670|PRD0903373|PRD0900354|PRD0901589|PRD0902691|PRD0902247|PRD0902692
9.94E+14,PRD0904154|PRD0900755|PRD0901549|PRD0903514|PRD0901668|PRD0900488|PRD0901265|PRD0901887|PRD0901763|PRD0901617|PRD0904933|PRD0902247|PRD0900059|PRD0901681|PRD0901286
9.94E+14,PRD0903162|PRD0903286
9.94E+14,PRD0904722|PRD0900234|PRD0901258|PRD0900810|PRD0902540|PRD0904887|PRD0903734|PRD0900121|PRD0900547|PRD0904794|PRD0902897|PRD0900171|PRD0901798|PRD0900385|PRD0901549|PRD0903991|PRD0900388|PRD0902070|PRD0902889|PRD0902424|PRD0904444|PRD0902692|PRD0902284|PRD0903838
9.94E+14,PRD0903917|PRD0900684|PRD0900719|PRD0903997|PRD0903252|PRD0901979|PRD0903333|PRD0902465|PRD0902242|PRD0901821|PRD0900849|PRD0902576|PRD0900696
9.94E+14,PRD0900735|PRD0903423|PRD0901500|PRD0900723|PRD0904329|PRD0903523|PRD0900440|PRD0900220|PRD0904883|PRD0902794|PRD0900868|PRD0903460|PRD0900734|PRD0902306
9.94E+14,PRD0902836|PRD0903757
9.94E+14,PRD0901852|PRD0901003|PRD0902294|PRD0904044|PRD0901936|PRD0903748|PRD0903542|PRD0904431|PRD0901917|PRD0900508
9.94E+14,PRD0902481|PRD0900134|PRD0904887|PRD0903074|PRD0900109|PRD0901817|PRD0904921|PRD0902265|PRD0900265|PRD0900884|PRD0901561|PRD0904640|PRD0902569
9.94E+14,PRD0903240|PRD0904465|PRD0900159|PRD0903052|PRD0903074|PRD0903465|PRD0903330|PRD0903627|PRD0900941|PRD0902462|PRD0902008|PRD0901948|PRD0904887|PRD0903168|PRD0902570|PRD0903900|PRD0901634|PRD0903823|PRD0901944|PRD0902852|PRD0903121|PRD0902825|PRD0903886
9.94E+14,PRD0904384|PRD0902703|PRD0901214|PRD0902197|PRD0902877|PRD0904250|PRD0900008|PRD0904358|PRD0900231|PRD0902390|PRD0902648|PRD0901283
9.94E+14,PRD0902731|PRD0900401|PRD0903469|PRD0901792|PRD0901003|PRD0904459|PRD0902233
9.94E+14,PRD0900154|PRD0901055|PRD0904463
9.94E+14,PRD0903764|PRD0900531|PRD0903052|PRD0903112|PRD0901740|PRD0901265|PRD0900662
9.94E+14,PRD0904722|PRD0900121
9.94E+14,PRD0903388|PRD0900097|PRD0903052|PRD0902116|PRD0901938|PRD0900840|PRD0901778|PRD0904010|PRD0904075|PRD0901265|PRD0902944|PRD0904836|PRD0902689|PRD0902286|PRD0903964|PRD0904520|PRD0902053|PRD0902996|PRD0904242|PRD0900435|PRD0902163|PRD0903685|PRD0902724|PRD0904202
9.94E+14,PRD0903780|PRD0901265|PRD0900196|PRD0901165|PRD0903561|PRD0902001|PRD0900411|PRD0901708|PRD0903070|PRD0903003|PRD0903417|PRD0900471|PRD0902221|PRD0901114|PRD0900724|PRD0901509|PRD0900781|PRD0902062
9.94E+14,PRD0902153|PRD0901712|PRD0902099|PRD0900295|PRD0900379|PRD0904486|PRD0902574|PRD0902145|PRD0902203|PRD0902121|PRD0900781|PRD0903035|PRD0903980|PRD0900661|PRD0900986|PRD0902013|PRD0900195|PRD0902428|PRD0903678
9.94E+14,PRD0900039|PRD0900379|PRD0904066|PRD0901265|PRD0903644|PRD0903211|PRD0900349|PRD0901359
9.94E+14,PRD0900650
9.94E+14,PRD0900906|PRD0900688
9.94E+14,PRD0904735|PRD0900859|PRD0900830|PRD0903289
9.94E+14,PRD0904352|PRD0901294|PRD0901265|PRD0903052|PRD0900679|PRD0902760|PRD0904918|PRD0900969|PRD0903382
9.94E+14,PRD0900633|PRD0901088|PRD0904213|PRD0901172|PRD0903806|PRD0904695
9.94E+14,PRD0904938|PRD0902361|PRD0903485|PRD0901469
9.94E+14,PRD0901733|PRD0901228|PRD0904647|PRD0901348|PRD0901805|PRD0901443|PRD0902558|PRD0900620|PRD0902014|PRD0900846|PRD0901536|PRD0901109
9.94E+14,PRD0900904|PRD0901962|PRD0901423
9.94E+14,PRD0902370|PRD0904126|PRD0903052|PRD0900174|PRD0901878|PRD0902988|PRD0904733|PRD0904478|PRD0904891|PRD0900121|PRD0903814|PRD0900400|PRD0900151|PRD0903228
9.94E+14,PRD0900183|PRD0901032|PRD0902211|PRD0900555|PRD0904943|PRD0904471|PRD0903796
9.94E+14,PRD0901590|PRD0901348|PRD0900015|PRD0903052|PRD0904976|PRD0904358|PRD0900249|PRD0904054
9.94E+14,PRD0902048|PRD0904555|PRD0901631|PRD0901275
9.94E+14,PRD0901703|PRD0901752|PRD0904266|PRD0901489|PRD0901887|PRD0901265|PRD0900652|PRD0903515|PRD0903175|PRD0904935|PRD0901785|PRD0902371|PRD0902056|PRD0902912|PRD0903141|PRD0901580|PRD0904580|PRD0903678
9.94E+14,PRD0902259|PRD0904611|PRD0901500|PRD0900121|PRD0900954|PRD0904774
9.94E+14,PRD0901656|PRD0902503|PRD0902452|PRD0902296|PRD0901222|PRD0903678|PRD0902220|PRD0900524
9.94E+14,PRD0902472|PRD0903564|PRD0902873|PRD0901579|PRD0901667|PRD0903033
9.94E+14,PRD0904941|PRD0900531|PRD0902913|PRD0904911
9.94E+14,PRD0902018|PRD0902277
9.94E+14,PRD0902809|PRD0903419|PRD0901791
9.94E+14,PRD0902180|PRD0903074|PRD0900283|PRD0903330|PRD0900223|PRD0903269|PRD0902129|PRD0900806|PRD0904023|PRD0903596|PRD0901873|PRD0903095|PRD0903835|PRD0903906|PRD0903827|PRD0901219|PRD0903599|PRD0904993|PRD0902897|PRD0904480|PRD0903454|PRD0902387|PRD0903020|PRD0900660|PRD0903442|PRD0902517|PRD0900614
9.94E+14,PRD0903045|PRD0901113|PRD0900508|PRD0900803
9.94E+14,PRD0900624
9.94E+14,PRD0902472|PRD0903993|PRD0901712|PRD0903560|PRD0901048|PRD0900121|PRD0902976|PRD0902099|PRD0901219|PRD0904404|PRD0901412|PRD0901527
9.94E+14,PRD0900957|PRD0901789|PRD0904456|PRD0900250|PRD0900567|PRD0902723|PRD0904234|PRD0902505
9.94E+14,PRD0902906|PRD0903545|PRD0902029|PRD0904281|PRD0900500|PRD0902400
9.94E+14,PRD0904854|PRD0903052|PRD0903188|PRD0900954|PRD0900653|PRD0901545|PRD0902920
9.94E+14,PRD0904095|PRD0900162|PRD0900040|PRD0902087|PRD0900652|PRD0903837|PRD0903437|PRD0902044|PRD0902897
9.94E+14,PRD0900083|PRD0900883|PRD0903074|PRD0904663|PRD0903848|PRD0904523|PRD0903620|PRD0901202|PRD0900121|PRD0904358|PRD0901569|PRD0902853
9.94E+14,PRD0904092|PRD0903074|PRD0904166|PRD0900327|PRD0902151
9.94E+14,PRD0902472
9.94E+14,PRD0901268|PRD0901662|PRD0904557
9.94E+14,PRD0903218|PRD0900330|PRD0900810|PRD0901316|PRD0900830|PRD0904917|PRD0904986|PRD0902098|PRD0900373|PRD0903395|PRD0903052|PRD0900719|PRD0902129|PRD0904738|PRD0900467|PRD0903081|PRD0900979|PRD0903959|PRD0901944
9.94E+14,PRD0901671|PRD0903269|PRD0900733|PRD0904315|PRD0904044|PRD0902640|PRD0903083|PRD0904932|PRD0904323|PRD0902019|PRD0900968
9.94E+14,PRD0902661
9.94E+14,PRD0902207|PRD0900121|PRD0903171|PRD0902107|PRD0901396|PRD0903229|PRD0900662|PRD0903650|PRD0900615|PRD0903809
9.94E+14,PRD0903926|PRD0904920|PRD0900608|PRD0901228|PRD0903579|PRD0904969|PRD0902345|PRD0902233|PRD0900213|PRD0904212
9.94E+14,PRD0904092|PRD0901294|PRD0901878|PRD0903074|PRD0904620|PRD0901776|PRD0903898|PRD0903366|PRD0901228|PRD0903949|PRD0904103|PRD0903685|PRD0900736|PRD0902821|PRD0903081|PRD0903228|PRD0902479|PRD0900436|PRD0903563|PRD0903714
9.94E+14,PRD0904610|PRD0901032|PRD0902347|PRD0901219
9.94E+14,PRD0900223|PRD0900233|PRD0904755|PRD0903033|PRD0904838|PRD0901299|PRD0901527|PRD0901837|PRD0902924
9.94E+14,PRD0900255|PRD0900173|PRD0903980
9.94E+14,PRD0904988|PRD0902884|PRD0901279|PRD0903868|PRD0904962|PRD0903169|PRD0902156|PRD0903644|PRD0902029|PRD0904056|PRD0902728|PRD0903620|PRD0900065|PRD0901175|PRD0901026|PRD0904558|PRD0902656|PRD0901783|PRD0902846|PRD0902455|PRD0903782|PRD0903927|PRD0904728|PRD0904710|PRD0900873|PRD0901593|PRD0902380|PRD0901956
9.94E+14,PRD0901145|PRD0903763|PRD0903422|PRD0903617|PRD0902539|PRD0900057|PRD0903685|PRD0904943|PRD0903671
9.94E+14,PRD0902207|PRD0904945|PRD0902981|PRD0901821|PRD0904240|PRD0903135|PRD0902751
9.94E+14,PRD0902472|PRD0904315|PRD0904044
9.94E+14,PRD0904892|PRD0903423|PRD0901948|PRD0902540|PRD0900051|PRD0901860|PRD0904358|PRD0903830|PRD0902064|PRD0900350|PRD0903437|PRD0903993|PRD0901347|PRD0901439|PRD0901415|PRD0903650|PRD0903206
9.94E+14,PRD0901940|PRD0903444|PRD0904920|PRD0901878|PRD0900653|PRD0900121|PRD0901667|PRD0900947|PRD0901228|PRD0903759|PRD0903052|PRD0901084|PRD0904783|PRD0900462|PRD0901336|PRD0904395|PRD0904819|PRD0903880|PRD0902044|PRD0903078|PRD0903471|PRD0904973|PRD0902424|PRD0904153
9.94E+14,PRD0902207|PRD0903255|PRD0903700|PRD0900099|PRD0904044|PRD0903497|PRD0903052|PRD0902129|PRD0900250|PRD0901584|PRD0900584|PRD0900213|PRD0900522|PRD0901589|PRD0903653
9.94E+14,PRD0900474|PRD0904976|PRD0901316|PRD0901020|PRD0900902|PRD0903083|PRD0900957|PRD0900683|PRD0903513|PRD0904683|PRD0903717|PRD0904229|PRD0900921|PRD0901104|PRD0900986|PRD0902916
9.94E+14,PRD0903585|PRD0901265|PRD0904257|PRD0903246|PRD0902170|PRD0900943|PRD0902291|PRD0900501|PRD0902134|PRD0902944|PRD0904976|PRD0902271|PRD0900830|PRD0901335|PRD0902730|PRD0904393|PRD0903291|PRD0903536|PRD0903243|PRD0900491|PRD0901628|PRD0903228
9.94E+14,PRD0904848|PRD0904757|PRD0900830|PRD0900121|PRD0904819|PRD0902462|PRD0903249|PRD0904922|PRD0900947|PRD0904670|PRD0903852
9.94E+14,PRD0901063|PRD0903571|PRD0901084|PRD0900969|PRD0900563|PRD0902700|PRD0902719|PRD0903036|PRD0901810|PRD0902060|PRD0900747|PRD0901522|PRD0900685|PRD0903180
9.94E+14,PRD0901184|PRD0900159|PRD0903052|PRD0903175|PRD0902733|PRD0903360|PRD0902207|PRD0904723|PRD0904354|PRD0902431|PRD0903860|PRD0904002|PRD0902184|PRD0904460|PRD0904906|PRD0901794|PRD0902191
9.94E+14,PRD0904854|PRD0904976|PRD0903167|PRD0904600|PRD0901316|PRD0902424|PRD0903727|PRD0902571
9.94E+14,PRD0901950|PRD0903898|PRD0904170|PRD0902060|PRD0904962|PRD0903705|PRD0902887|PRD0904127|PRD0901224|PRD0901302|PRD0902594|PRD0902841|PRD0904609
9.94E+14,PRD0902919|PRD0901225|PRD0900254|PRD0901387|PRD0904628|PRD0900531|PRD0902540|PRD0904902|PRD0904142|PRD0900700|PRD0904535|PRD0902835|PRD0901746|PRD0904582|PRD0904578|PRD0901265|PRD0903052|PRD0901948|PRD0904976|PRD0902913|PRD0900008|PRD0901761|PRD0901887|PRD0902328|PRD0901163|PRD0904962|PRD0900540|PRD0901608|PRD0900005|PRD0902920|PRD0901772
9.94E+14,PRD0900368|PRD0903203|PRD0901375|PRD0902721|PRD0900935|PRD0904725|PRD0902925|PRD0900390|PRD0903588
9.94E+14,PRD0900398|PRD0903587|PRD0900066|PRD0904236|PRD0901887|PRD0904315|PRD0903620|PRD0900152|PRD0903489|PRD0901108|PRD0904637|PRD0903298
9.94E+14,PRD0903503|PRD0903423|PRD0901109|PRD0904851
9.94E+14,PRD0901687|PRD0900159|PRD0900450|PRD0904976|PRD0900684|PRD0904588|PRD0901243|PRD0904627|PRD0901383|PRD0903126
9.94E+14,PRD0904757|PRD0900925|PRD0900830|PRD0902794|PRD0901007|PRD0902892|PRD0904044|PRD0902706|PRD0901228|PRD0903767|PRD0903364|PRD0902721|PRD0901124|PRD0902434|PRD0900774|PRD0904427
9.94E+14,PRD0904869
9.94E+14,PRD0904385|PRD0903052|PRD0904358|PRD0904946|PRD0902804|PRD0903250
9.94E+14,PRD0900474|PRD0903883
9.94E+14,PRD0901819
9.94E+14,PRD0903310|PRD0902025|PRD0901153|PRD0900758|PRD0900202|PRD0903644|PRD0901901|PRD0901229|PRD0904262|PRD0904396|PRD0903235|PRD0901891|PRD0901541|PRD0903333|PRD0903485|PRD0903403|PRD0903534|PRD0903282|PRD0903806|PRD0902242|PRD0904213
9.94E+14,PRD0904869|PRD0900634|PRD0904421|PRD0904211|PRD0903052|PRD0904429|PRD0900986|PRD0902855|PRD0900753|PRD0900472|PRD0903602|PRD0902242|PRD0901359
9.94E+14,PRD0902336|PRD0900875|PRD0904358|PRD0903021|PRD0904023|PRD0901861|PRD0900830|PRD0902490|PRD0903968|PRD0904909|PRD0901873|PRD0903786
9.94E+14,PRD0904559|PRD0901265|PRD0900580|PRD0902767|PRD0901619|PRD0904366|PRD0902913|PRD0900739|PRD0900220|PRD0903627|PRD0900162
9.94E+14,PRD0902472|PRD0901091|PRD0901161|PRD0902428|PRD0900567|PRD0903678
9.94E+14,PRD0902148|PRD0904963|PRD0901322
9.94E+14,PRD0902171|PRD0902620|PRD0900071|PRD0901792|PRD0903678
9.94E+14,PRD0903579|PRD0900813|PRD0900155
9.94E+14,PRD0900474|PRD0900127|PRD0903788|PRD0904025|PRD0904358|PRD0903376|PRD0903002
9.94E+14,PRD0900154|PRD0900963
9.94E+14,PRD0902987
9.94E+14,PRD0901999|PRD0901505|PRD0904976|PRD0902054
9.94E+14,PRD0901511|PRD0900121|PRD0902744|PRD0904470|PRD0901907|PRD0904421|PRD0900196|PRD0903081|PRD0903869|PRD0904856|PRD0901429|PRD0900229
9.94E+14,PRD0904942|PRD0903052|PRD0900385|PRD0903672|PRD0903097|PRD0904716|PRD0900665|PRD0903815|PRD0902007|PRD0903367|PRD0900604
9.94E+14,PRD0904435|PRD0900676|PRD0903678
9.94E+14,PRD0901529|PRD0901835|PRD0903074
9.94E+14,PRD0901511|PRD0902378
9.94E+14,PRD0902548|PRD0903469|PRD0903617|PRD0900121|PRD0900986|PRD0904911|PRD0902473
9.94E+14,PRD0904015|PRD0903587|PRD0901316|PRD0900173|PRD0900739|PRD0901454|PRD0900121|PRD0900700|PRD0901674|PRD0903195|PRD0903627|PRD0900229|PRD0903509|PRD0903815|PRD0901185|PRD0900318|PRD0901124|PRD0901327
9.94E+14,PRD0903517|PRD0903789|PRD0902049|PRD0902453
9.94E+14,PRD0901482|PRD0902728|PRD0904170|PRD0900700|PRD0903052|PRD0900121|PRD0903081|PRD0903373|PRD0901190|PRD0900487
9.94E+14,PRD0900795|PRD0900489|PRD0904245|PRD0903683|PRD0901261|PRD0904625|PRD0900729|PRD0904920|PRD0904358|PRD0903408|PRD0903336|PRD0902108|PRD0904830|PRD0903714|PRD0901188|PRD0902417|PRD0904669
9.94E+14,PRD0904139|PRD0901746|PRD0903248|PRD0904527|PRD0902271|PRD0901124|PRD0903590|PRD0901146|PRD0902144|PRD0903772
9.94E+14,PRD0900624|PRD0903833|PRD0901258|PRD0903401|PRD0902116|PRD0901335|PRD0903975|PRD0902478|PRD0904358|PRD0902000|PRD0902887|PRD0901609|PRD0900534|PRD0901585|PRD0901766|PRD0900873|PRD0900503
9.94E+14,PRD0904636|PRD0904352|PRD0902520|PRD0904857|PRD0902509|PRD0903863|PRD0903964|PRD0900346|PRD0903768|PRD0900547|PRD0901538|PRD0900014|PRD0904432|PRD0904318|PRD0904044|PRD0900330|PRD0904250|PRD0902703|PRD0903650|PRD0900043|PRD0903197|PRD0902066|PRD0902897|PRD0903713|PRD0903135|PRD0904775
9.94E+14,PRD0902207|PRD0903612|PRD0902110|PRD0904883|PRD0903931|PRD0900390|PRD0902963
9.94E+14,PRD0904365|PRD0904478|PRD0902029|PRD0901383|PRD0901316|PRD0902690|PRD0901153|PRD0900234|PRD0903395|PRD0901242|PRD0902254|PRD0904911|PRD0903835|PRD0902482|PRD0903291|PRD0904599|PRD0903805|PRD0902650|PRD0902221
9.94E+14,PRD0900307|PRD0903268|PRD0902451
9.94E+14,PRD0902981|PRD0904044|PRD0900986|PRD0901362|PRD0904948|PRD0902431|PRD0904406|PRD0902790
9.94E+14,PRD0902696|PRD0900692|PRD0904066|PRD0903750|PRD0900603|PRD0903588
9.94E+14,PRD0904432|PRD0903052|PRD0901627|PRD0901878|PRD0902540|PRD0901068|PRD0900121|PRD0901861|PRD0902001|PRD0903746|PRD0901307|PRD0901553|PRD0902569
9.94E+14,PRD0904329|PRD0904051|PRD0900336|PRD0900531|PRD0901878|PRD0902782|PRD0901264|PRD0904170|PRD0902930|PRD0903683|PRD0901364|PRD0901480|PRD0903993|PRD0902192
9.94E+14,PRD0901428|PRD0900632|PRD0900603|PRD0902913
9.94E+14,PRD0901259|PRD0900912|PRD0903052|PRD0904409|PRD0903269|PRD0901887|PRD0902372|PRD0900227|PRD0901885|PRD0901848|PRD0902570|PRD0903774|PRD0901608|PRD0901959|PRD0904243|PRD0902868|PRD0903298
9.94E+14,PRD0901184|PRD0902064|PRD0904379|PRD0901712|PRD0904830|PRD0901944|PRD0900573
9.94E+14,PRD0904610|PRD0902778|PRD0902735|PRD0904759|PRD0903845|PRD0902289|PRD0901512|PRD0902347|PRD0902056|PRD0903234
9.94E+14,PRD0902448
9.94E+14,PRD0904329|PRD0903052|PRD0903422|PRD0902053|PRD0902936|PRD0900788|PRD0901925|PRD0901152|PRD0903050|PRD0903869|PRD0900606|PRD0902627|PRD0904569
9.94E+14,PRD0901655|PRD0901740|PRD0901795|PRD0900400|PRD0901128|PRD0903395|PRD0900450|PRD0900299|PRD0900388|PRD0904358|PRD0902359|PRD0901638|PRD0903331|PRD0901663
9.94E+14,PRD0903832|PRD0901920|PRD0901478|PRD0902230|PRD0904888|PRD0900121|PRD0902710
9.94E+14,PRD0903097|PRD0901674|PRD0904478|PRD0902854|PRD0904574|PRD0903617|PRD0900279|PRD0904014|PRD0902322|PRD0902094|PRD0901807|PRD0903678|PRD0900868|PRD0902383|PRD0901923|PRD0902853
9.94E+14,PRD0901259|PRD0902786|PRD0901530
9.94E+14,PRD0904757
9.94E+14,PRD0901721|PRD0901932
9.94E+14,PRD0902326|PRD0902271|PRD0903378|PRD0900249|PRD0901182|PRD0903047|PRD0904527|PRD0901499|PRD0901165|PRD0901167|PRD0901469|PRD0900323
9.94E+14,PRD0900401|PRD0902813|PRD0904250|PRD0903735|PRD0904649|PRD0900476|PRD0903190|PRD0900368|PRD0903052|PRD0903686|PRD0901821|PRD0903714|PRD0904921|PRD0902749|PRD0900187|PRD0903115|PRD0904171|PRD0903728
9.94E+14,PRD0900474
9.94E+14,PRD0904610|PRD0902618|PRD0901184|PRD0904994|PRD0902540|PRD0903107|PRD0904059|PRD0902576|PRD0901960|PRD0904596|PRD0903678
9.94E+14,PRD0904751|PRD0900830|PRD0903130|PRD0904453|PRD0902891
9.94E+14,PRD0900985|PRD0904418|PRD0900129|PRD0903033|PRD0901945|PRD0901585|PRD0904355|PRD0904252|PRD0903283|PRD0901035|PRD0903261|PRD0903620|PRD0901667|PRD0903078|PRD0904490|PRD0900447|PRD0904042|PRD0902479|PRD0900670|PRD0904973|PRD0903270|PRD0900380|PRD0902642|PRD0903878|PRD0901611|PRD0902610|PRD0902198
9.94E+14,PRD0903312|PRD0901417|PRD0901859|PRD0901222|PRD0901072|PRD0903678|PRD0900609|PRD0901199
9.94E+14,PRD0904352|PRD0903218
9.94E+14,PRD0903193|PRD0902060|PRD0903052|PRD0904020|PRD0901375|PRD0904319|PRD0901845|PRD0902875
9.94E+14,PRD0904149|PRD0901225|PRD0900262|PRD0904059|PRD0901907|PRD0903052|PRD0900239|PRD0901777|PRD0904134|PRD0900532|PRD0902551
9.94E+14,PRD0904384|PRD0900097|PRD0903273|PRD0903685|PRD0900873
9.94E+14,PRD0904636|PRD0901265|PRD0903052|PRD0904976|PRD0901007|PRD0902120|PRD0901768|PRD0904713|PRD0903867|PRD0902540|PRD0903262|PRD0904228|PRD0901589|PRD0904609
9.94E+14,PRD0902476|PRD0904429|PRD0901310|PRD0900989|PRD0901392|PRD0903670
9.94E+14,PRD0902258|PRD0900850|PRD0902541|PRD0901499|PRD0903867|PRD0902349|PRD0900129|PRD0904146|PRD0903627|PRD0903437|PRD0903578|PRD0902787|PRD0904250|PRD0903966|PRD0900700|PRD0903243|PRD0903565|PRD0900404|PRD0901136|PRD0903728|PRD0902451|PRD0904434|PRD0902383
9.94E+14,PRD0904252
9.94E+14,PRD0903429|PRD0901954|PRD0901278|PRD0904574|PRD0904738|PRD0901975|PRD0904029|PRD0904795|PRD0900121|PRD0901981|PRD0904649|PRD0902438|PRD0900260|PRD0903081|PRD0900151|PRD0903806
9.94E+14,PRD0904463|PRD0900963|PRD0900154
9.94E+14,PRD0901819
9.94E+14,PRD0902817|PRD0901617
9.94E+14,PRD0901582|PRD0904147|PRD0904358|PRD0903075|PRD0902547|PRD0900991|PRD0900128|PRD0903806
9.94E+14,PRD0900953
9.94E+14,PRD0903455|PRD0904358|PRD0901257|PRD0902180|PRD0903395|PRD0904780|PRD0904066|PRD0900402|PRD0904812|PRD0903081|PRD0903980|PRD0900986|PRD0901077|PRD0903245|PRD0902479|PRD0903677|PRD0904507|PRD0901918|PRD0901622|PRD0903633|PRD0903718
9.94E+14,PRD0904685|PRD0904417|PRD0902594|PRD0903682|PRD0903995|PRD0904544|PRD0902139|PRD0903705|PRD0900722
9.94E+14,PRD0903380|PRD0900691|PRD0904871|PRD0904007|PRD0900328|PRD0900886|PRD0901679|PRD0900932|PRD0902503|PRD0901725|PRD0900432|PRD0901945|PRD0901672|PRD0900187|PRD0901469|PRD0903650|PRD0904911|PRD0902576|PRD0901670|PRD0900823|PRD0903348|PRD0903770
9.94E+14,PRD0900860|PRD0903362|PRD0900703|PRD0903317|PRD0904358|PRD0900265|PRD0903399
9.94E+14,PRD0900777|PRD0904044|PRD0902728|PRD0900302|PRD0904538|PRD0903051|PRD0902841
9.94E+14,PRD0901483|PRD0901175|PRD0901422|PRD0901335|PRD0902826
9.94E+14,PRD0901877|PRD0900691|PRD0900196|PRD0900413|PRD0903052|PRD0901067|PRD0902379|PRD0904447|PRD0902544|PRD0902017|PRD0903270|PRD0900380|PRD0904752|PRD0900473
9.94E+14,PRD0903190|PRD0904722|PRD0903415|PRD0904976|PRD0903993|PRD0904257|PRD0900676|PRD0903585|PRD0904051|PRD0904044|PRD0902944|PRD0903052|PRD0902540|PRD0904887|PRD0901926|PRD0901990|PRD0904588|PRD0902129|PRD0903775|PRD0901607|PRD0904668|PRD0903241|PRD0900500|PRD0901984|PRD0904269|PRD0903081|PRD0900384|PRD0901469|PRD0901220
9.94E+14,PRD0902472|PRD0901961|PRD0900875|PRD0900159|PRD0903256
9.94E+14,PRD0901819|PRD0900154
9.94E+14,PRD0902661|PRD0903788|PRD0900574|PRD0904780|PRD0903627|PRD0902420|PRD0901090|PRD0902265|PRD0902569
9.94E+14,PRD0903533|PRD0903474|PRD0903542
9.94E+14,PRD0901184|PRD0902305|PRD0900004|PRD0901576|PRD0904857|PRD0902489|PRD0901277|PRD0903746
9.94E+14,PRD0902481|PRD0901872
9.94E+14,PRD0902741
9.94E+14,PRD0901915|PRD0903228
9.94E+14,PRD0901055|PRD0904463|PRD0901819|PRD0900154
9.94E+14,PRD0901064
9.94E+14,PRD0902207|PRD0902700|PRD0902245|PRD0901422|PRD0900595
9.94E+14,PRD0904394|PRD0900297|PRD0901797|PRD0901311|PRD0902728|PRD0901589|PRD0900688|PRD0900200
9.94E+14,PRD0902384|PRD0903052|PRD0900051|PRD0901068|PRD0900121|PRD0902564|PRD0901057|PRD0904812|PRD0903504|PRD0903800|PRD0904934|PRD0903867|PRD0901265|PRD0900173|PRD0900684|PRD0900284|PRD0902261|PRD0902490|PRD0903195|PRD0902406|PRD0900421|PRD0901471|PRD0904256|PRD0903685|PRD0900741|PRD0904936
9.94E+14,PRD0903388|PRD0904511|PRD0901769|PRD0903459|PRD0900432|PRD0904138|PRD0904005|PRD0901265|PRD0900234|PRD0900299|PRD0904733|PRD0902097|PRD0903338|PRD0903650|PRD0902555|PRD0900642|PRD0903078|PRD0903771|PRD0902233|PRD0901885
9.94E+14,PRD0900766|PRD0903082|PRD0904358|PRD0902328
9.94E+14,PRD0900219|PRD0903069
9.94E+14,PRD0904938|PRD0901783|PRD0904846|PRD0902277|PRD0903678
9.94E+14,PRD0901741|PRD0904421|PRD0903644|PRD0902929|PRD0900810|PRD0904245|PRD0900608|PRD0904802|PRD0904551|PRD0904029|PRD0902029|PRD0900212|PRD0904486|PRD0902365|PRD0902918|PRD0903148|PRD0904239|PRD0903804|PRD0904669|PRD0900869|PRD0904494|PRD0901373|PRD0901092|PRD0904153|PRD0900135|PRD0901528|PRD0903174|PRD0903079|PRD0901401
9.94E+14,PRD0902734|PRD0900053|PRD0903846|PRD0901060|PRD0904169
9.94E+14,PRD0900423|PRD0900867|PRD0902929|PRD0903052|PRD0901265|PRD0901383|PRD0902640|PRD0903269|PRD0901539|PRD0900947|PRD0900819|PRD0901278|PRD0904887|PRD0904529|PRD0900121|PRD0903878|PRD0900567|PRD0901435|PRD0904739|PRD0902265|PRD0903496|PRD0902242|PRD0901790|PRD0902631|PRD0901461|PRD0901203|PRD0902844|PRD0904262|PRD0904490|PRD0900630|PRD0901684|PRD0902144|PRD0903309|PRD0904769
9.94E+14,PRD0901915|PRD0902029|PRD0904066|PRD0904892|PRD0900121|PRD0901099|PRD0904637|PRD0904212|PRD0901837|PRD0904424|PRD0904433
9.94E+14,PRD0902817|PRD0900121|PRD0904866|PRD0902738
9.94E+14,PRD0901137|PRD0904431
9.94E+14,PRD0903844
9.94E+14,PRD0904590|PRD0900407|PRD0901347|PRD0904423|PRD0904826|PRD0902182|PRD0903211|PRD0902566|PRD0902591|PRD0901192|PRD0903715|PRD0903543|PRD0900029|PRD0901850
9.94E+14,PRD0902523|PRD0900219|PRD0900986|PRD0901748
9.94E+14,PRD0903047|PRD0903074|PRD0901153|PRD0902103|PRD0903292|PRD0903168|PRD0902108|PRD0901112|PRD0900254|PRD0904230|PRD0901706|PRD0903963|PRD0900311|PRD0903050|PRD0903509|PRD0901114
9.94E+14,PRD0901940|PRD0903047|PRD0904252|PRD0902008|PRD0904358|PRD0902930|PRD0900200|PRD0904712|PRD0903685|PRD0902338
9.94E+14,PRD0903047|PRD0904945|PRD0904920|PRD0903066|PRD0904572|PRD0904358|PRD0903057|PRD0900759|PRD0903939|PRD0903422|PRD0901228|PRD0901120|PRD0900550|PRD0902033|PRD0902150
9.94E+14,PRD0900474|PRD0901866|PRD0902601|PRD0900926|PRD0902982|PRD0901506
9.94E+14,PRD0901423
9.94E+14,PRD0901669
9.94E+14,PRD0901857|PRD0901483
